"id","disp.sunshine","disp.keebler","disp.nabisco","disp.private","feat.sunshine","feat.keebler","feat.nabisco","feat.private","price.sunshine","price.keebler","price.nabisco","price.private","choice","sex","age","fsize"
118,0,0,0,0,0,0,1,0,88.999999,121,99.000001,99.000001,"private",1,38,1
118,0,1,0,0,0,0,0,0,109,104,129,115,"private",1,38,1
118,0,0,1,0,0,0,0,0,94.999999,125,99.000001,99.000001,"private",1,38,1
118,0,0,0,0,0,0,0,0,94.999999,121,99.000001,99.000001,"private",1,38,1
118,0,0,0,0,0,0,0,0,94.999999,119.00001,129,74.000001,"nabisco",1,38,1
118,0,0,0,0,0,0,0,0,109,109,129,88.999999,"private",1,38,1
118,0,0,0,0,0,0,0,0,129,104,129,115,"private",1,38,1
119,0,0,0,0,0,0,0,0,95.999998,99.000001,88.999999,68.000001,"nabisco",1,33,1
119,0,0,1,0,0,0,0,0,99.000001,99.000001,109,79.000002,"private",1,33,1
119,0,0,0,0,0,0,0,0,99.000001,109,99.000001,55.000001,"private",1,33,1
119,1,0,0,0,0,0,0,0,49.000001,109,109,88.999999,"private",1,33,1
119,0,0,0,0,0,0,0,0,95.999998,119.00001,94.999999,68.000001,"nabisco",1,33,1
119,1,0,0,0,0,0,0,0,99.000001,109,88.999999,77.999997,"nabisco",1,33,1
119,1,0,0,0,0,0,0,0,79.000002,105,109,88.999999,"private",1,33,1
119,0,0,0,0,0,0,0,0,95.999998,119.00001,94.999999,68.000001,"nabisco",1,33,1
119,0,0,1,0,0,0,1,0,88.999999,102,88.999999,49.000001,"nabisco",1,33,1
119,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"nabisco",1,33,1
119,0,0,0,0,0,0,0,0,95.999998,129,119.00001,68.000001,"nabisco",1,33,1
119,0,0,0,0,0,0,0,0,99.000001,119.00001,99.000001,70.999998,"sunshine",1,33,1
119,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"nabisco",1,33,1
119,0,0,0,0,0,0,0,0,88.999999,109,119.00001,83.999997,"nabisco",1,33,1
119,1,0,0,1,0,0,0,0,79.000002,121,119.00001,69,"private",1,33,1
119,0,0,0,0,0,0,0,0,109,119.00001,129,77.999997,"nabisco",1,33,1
119,1,0,1,0,1,0,0,0,79.000002,121,109,77.999997,"sunshine",1,33,1
119,1,0,1,0,0,0,0,0,79.000002,121,109,88.999999,"private",1,33,1
119,0,0,1,0,0,0,0,0,109,121,129,88.999999,"private",1,33,1
119,0,0,1,0,0,0,0,0,109,121,129,88.999999,"private",1,33,1
119,0,0,0,0,0,0,0,0,98.000002,113,109,79.000002,"nabisco",1,33,1
119,0,0,1,0,0,0,0,0,109,121,129,93.000001,"nabisco",1,33,1
119,0,0,0,0,0,0,0,0,109,121,109,92.000002,"nabisco",1,33,1
119,0,0,0,0,0,0,0,0,109,121,99.000001,86.000001,"nabisco",1,33,1
119,0,0,0,0,0,0,1,0,88.999999,121,99.000001,86.000001,"nabisco",1,33,1
119,0,1,0,0,0,0,0,0,109,104,129,58.999997,"private",1,33,1
119,0,0,1,0,0,0,0,0,94.999999,121,99.000001,81.999999,"nabisco",1,33,1
119,0,0,0,0,0,0,0,0,94.999999,119.00001,129,74.000001,"nabisco",1,33,1
119,0,0,0,0,0,0,0,0,109,104,99.000001,79.000002,"private",1,33,1
119,0,0,1,0,0,0,0,0,129,104,129,95.999998,"nabisco",1,33,1
119,0,0,0,0,0,0,0,0,129,104,129,95.999998,"nabisco",1,33,1
120,0,0,0,0,0,0,0,0,88.999999,99.000001,88.999999,50,"private",0,39,2
120,0,0,0,0,0,0,0,0,88.999999,99.000001,109,64.999998,"private",0,39,2
120,0,0,0,0,0,0,0,0,69,109,88.999999,61.000001,"nabisco",0,39,2
120,1,0,0,0,0,0,0,1,88.999999,109,88.999999,50,"private",0,39,2
120,1,0,0,0,1,0,0,0,69,109,119.00001,56.999999,"private",0,39,2
120,0,1,0,0,0,0,0,1,79.000002,115,99.000001,50,"private",0,39,2
120,0,0,0,0,0,0,0,0,97.000003,109,119.00001,52.999997,"nabisco",0,39,2
120,0,0,0,0,0,0,0,0,97.000003,99.000001,119.00001,61.000001,"keebler",0,39,2
120,0,0,0,0,0,0,0,0,93.000001,109,98.000002,57.999998,"keebler",0,39,2
120,0,0,0,0,0,0,0,0,97.000003,115,125,61.000001,"nabisco",0,39,2
120,0,0,1,0,0,0,0,0,97.000003,125,109,64.999998,"private",0,39,2
120,0,0,0,0,0,1,0,0,97.000003,99.000001,125,61.000001,"sunshine",0,39,2
120,0,0,0,0,0,0,0,0,109,121,129,88.999999,"private",0,39,2
120,0,0,0,0,0,0,0,0,109,135,129,73.000002,"nabisco",0,39,2
120,0,0,0,0,0,0,0,0,109,129,125,61.000001,"nabisco",0,39,2
120,0,0,0,0,0,0,0,0,105,129,99.000001,61.000001,"nabisco",0,39,2
120,0,0,0,0,0,0,0,0,105,129,99.000001,61.000001,"nabisco",0,39,2
120,0,0,0,0,0,0,0,0,105,129,99.000001,61.000001,"nabisco",0,39,2
120,0,0,1,0,0,0,0,0,105,125,99.000001,64.999998,"private",0,39,2
120,0,0,1,0,0,0,0,0,105,129,99.000001,61.000001,"nabisco",0,39,2
121,0,0,0,0,0,0,0,0,88.999999,99.000001,88.999999,52.999997,"nabisco",1,27,2
121,0,1,1,1,0,1,0,1,88.999999,88.999999,99.000001,52.999997,"keebler",1,27,2
121,0,0,0,0,0,0,0,0,88.999999,88.999999,99.000001,61.000001,"keebler",1,27,2
121,0,1,1,1,0,0,0,1,88.999999,99.000001,54.000002,52.999997,"nabisco",1,27,2
121,0,0,1,0,0,0,0,0,88.999999,99.000001,109,61.000001,"keebler",1,27,2
121,1,0,0,0,0,0,0,0,88.999999,99.000001,99.000001,61.000001,"keebler",1,27,2
121,0,0,1,0,0,0,0,0,88.999999,109,88.999999,61.000001,"nabisco",1,27,2
121,0,0,1,0,0,0,0,0,97.000003,115,119.00001,61.000001,"nabisco",1,27,2
121,0,1,0,0,0,0,0,0,97.000003,99.000001,100,61.000001,"nabisco",1,27,2
121,0,0,1,0,0,0,0,0,97.000003,129,83.999997,61.000001,"nabisco",1,27,2
121,0,1,1,0,0,0,1,0,109,109,109,61.000001,"keebler",1,27,2
121,0,0,1,0,0,0,0,0,109,121,129,93.000001,"nabisco",1,27,2
121,0,0,1,0,0,0,1,0,105,129,99.000001,61.000001,"nabisco",1,27,2
121,0,0,1,0,0,0,0,0,105,125,99.000001,61.000001,"nabisco",1,27,2
121,0,0,1,0,0,0,0,0,105,129,83.999997,61.000001,"nabisco",1,27,2
122,0,0,0,0,0,0,0,0,79.000002,99.000001,109,69,"nabisco",1,36,3
122,0,0,1,0,0,0,0,0,88.999999,99.000001,101,69,"private",1,36,3
122,0,0,0,0,0,0,0,0,88.999999,99.000001,113,69,"nabisco",1,36,3
122,0,0,1,0,0,0,0,0,79.000002,99.000001,113,69,"sunshine",1,36,3
122,0,0,0,0,0,0,0,0,88.999999,115,88.999999,79.000002,"nabisco",1,36,3
122,0,0,0,0,0,0,0,0,88.999999,125,123,79.000002,"nabisco",1,36,3
122,0,0,0,0,0,0,0,0,79.000002,109,123,69,"nabisco",1,36,3
122,1,0,0,0,0,0,0,0,79.000002,125,99.000001,69,"nabisco",1,36,3
122,0,0,1,0,0,0,0,0,79.000002,109,123,69,"sunshine",1,36,3
122,0,0,1,0,0,0,0,0,79.000002,125,99.000001,69,"nabisco",1,36,3
122,0,0,0,0,0,0,0,0,79.000002,115,99.000001,69,"nabisco",1,36,3
122,0,0,0,0,0,1,0,0,109,135,129,73.000002,"private",1,36,3
122,0,0,1,0,0,0,0,0,109,135,115,75.999999,"keebler",1,36,3
122,0,0,0,0,0,0,0,0,109,135,129,73.000002,"keebler",1,36,3
122,0,0,1,0,0,0,0,0,109,121,129,93.000001,"sunshine",1,36,3
122,0,0,1,0,0,0,0,0,88.999999,121,99.000001,86.000001,"nabisco",1,36,3
122,0,0,0,0,0,0,0,0,109,117.99999,129,79.000002,"nabisco",1,36,3
122,0,0,0,0,0,0,0,0,109,117.99999,129,79.000002,"sunshine",1,36,3
122,0,0,0,1,0,0,0,0,94.999999,104,99.000001,72.000003,"nabisco",1,36,3
122,0,0,0,1,0,0,0,0,129,104,117.99999,95.999998,"nabisco",1,36,3
123,0,0,0,0,0,0,0,0,88.999999,88.999999,105,64.999998,"private",1,33,2
123,0,0,1,0,0,0,0,0,99.000001,99.000001,109,70.999998,"sunshine",1,33,2
123,0,0,1,0,0,0,1,0,88.999999,99.000001,88.999999,64.999998,"nabisco",1,33,2
123,0,0,1,0,0,0,1,0,79.000002,105,88.999999,64.999998,"nabisco",1,33,2
123,0,0,1,0,0,0,0,0,79.000002,105,88.999999,64.999998,"nabisco",1,33,2
123,1,0,1,0,0,0,1,0,88.999999,102,88.999999,64.999998,"nabisco",1,33,2
123,0,0,0,1,0,0,0,1,88.999999,107.00001,115,50,"nabisco",1,33,2
123,1,0,0,0,0,0,0,0,88.999999,115,99.000001,60.000002,"nabisco",1,33,2
123,0,0,1,0,0,0,0,0,97.000003,109,115,51.999998,"nabisco",1,33,2
123,0,0,1,0,0,0,0,0,88,99.000001,115,60.000002,"keebler",1,33,2
123,0,0,0,0,0,0,0,0,97.000003,115,125,60.000002,"nabisco",1,33,2
123,0,0,0,1,0,0,0,0,97.000003,115,109,60.000002,"nabisco",1,33,2
123,0,0,1,0,0,0,0,0,97.000003,125,109,60.000002,"nabisco",1,33,2
123,0,1,1,1,0,0,0,1,97.000003,109,109,51.999998,"nabisco",1,33,2
123,0,0,1,0,0,0,0,0,105,125,99.000001,58.999997,"nabisco",1,33,2
123,0,0,0,0,0,0,0,0,105,99.000001,129,58.999997,"nabisco",1,33,2
123,0,0,0,1,0,0,0,0,94.999999,104,117.99999,95.999998,"nabisco",1,33,2
124,0,0,0,0,0,0,0,0,88.999999,99.000001,88.999999,64.999998,"nabisco",1,31,2
124,0,0,0,0,0,0,0,0,88.999999,99.000001,105,64.999998,"private",1,31,2
124,1,0,0,0,0,0,0,0,49.000001,109,109,55.000001,"private",1,31,2
124,0,0,0,0,0,0,0,0,88.999999,105,105,64.999998,"private",1,31,2
124,0,0,0,0,0,0,1,0,88.999999,105,88.999999,64.999998,"nabisco",1,31,2
124,0,0,1,0,0,0,0,0,88.999999,102,105,64.999998,"private",1,31,2
124,0,1,0,0,0,1,0,0,88.999999,99.000001,115,64.999998,"keebler",1,31,2
124,0,1,0,0,0,0,1,0,88.999999,115,99.000001,64.999998,"sunshine",1,31,2
124,0,0,1,0,0,0,0,0,88,115,99.000001,64.999998,"nabisco",1,31,2
124,0,1,0,0,0,1,0,0,88,99.000001,125,64.999998,"nabisco",1,31,2
124,0,0,1,0,0,0,1,0,97.000003,125,109,64.999998,"sunshine",1,31,2
124,1,0,1,0,0,0,0,0,79.000002,121,109,88.999999,"private",1,31,2
124,0,0,0,0,0,0,0,0,97.000003,125,125,64.999998,"sunshine",1,31,2
124,0,0,1,0,0,0,1,0,105,125,99.000001,64.999998,"nabisco",1,31,2
124,0,0,0,0,0,0,1,0,105,99.000001,99.000001,64.999998,"nabisco",1,31,2
125,0,0,0,0,0,0,0,0,58.999997,99.000001,88.999999,64.999998,"nabisco",1,23,2
125,1,0,0,0,0,0,0,0,69,88,103,68.000001,"nabisco",1,23,2
125,0,1,0,0,0,0,0,0,88.999999,88.999999,105,64.999998,"nabisco",1,23,2
125,1,0,1,0,0,0,0,0,85.000002,108,88.999999,68.000001,"nabisco",1,23,2
125,1,0,1,0,0,0,0,0,99.000001,108,103,68.000001,"nabisco",1,23,2
125,0,1,0,0,0,1,0,0,97.000003,99.000001,125,60.000002,"nabisco",1,23,2
125,1,0,1,0,0,0,0,0,79.000002,121,109,77.999997,"nabisco",1,23,2
125,0,0,0,0,0,0,0,0,97.000003,125,125,64.999998,"nabisco",1,23,2
125,0,0,0,0,0,0,0,0,109,124,119.00001,68.000001,"nabisco",1,23,2
125,0,0,0,0,0,0,0,0,109,121,109,92.000002,"nabisco",1,23,2
125,0,0,1,1,0,0,0,0,105,125,99.000001,64.999998,"nabisco",1,23,2
125,1,0,0,0,1,0,1,0,79.000002,124,99.000001,68.000001,"nabisco",1,23,2
125,1,0,0,0,0,1,0,0,109,119.00001,119.00001,68.000001,"nabisco",1,23,2
125,0,0,0,0,0,1,0,0,109,120,129,68.000001,"nabisco",1,23,2
125,0,0,0,1,0,0,0,0,105,117,129,64.999998,"nabisco",1,23,2
125,0,0,1,0,0,0,1,0,88.999999,125,88.999999,68.000001,"nabisco",1,23,2
125,0,0,0,0,0,1,0,0,119.00001,109,88.999999,68.000001,"nabisco",1,23,2
125,0,0,0,0,0,0,0,0,119.00001,125,88.999999,68.000001,"nabisco",1,23,2
125,0,0,0,0,0,0,0,0,109,104,99.000001,72.000003,"nabisco",1,23,2
125,0,0,1,0,0,0,0,0,105,99.000001,99.000001,64.999998,"nabisco",1,23,2
125,0,0,0,0,0,0,0,0,109,125,129,68.000001,"nabisco",1,23,2
126,0,0,0,0,0,0,0,0,88.999999,99.000001,79.000002,50,"nabisco",1,40,4
126,0,0,1,0,0,0,0,0,88.999999,99.000001,88.999999,64.999998,"nabisco",1,40,4
126,0,1,0,0,0,0,0,0,88.999999,88.999999,105,64.999998,"nabisco",1,40,4
126,0,0,0,0,0,0,0,0,88.999999,99.000001,94.999999,64.999998,"nabisco",1,40,4
126,0,0,1,0,0,0,1,0,79.000002,105,88.999999,64.999998,"nabisco",1,40,4
126,0,0,0,0,0,0,0,0,88.999999,102,105,64.999998,"nabisco",1,40,4
126,0,0,1,0,0,0,0,0,88.999999,102,88.999999,64.999998,"nabisco",1,40,4
126,1,1,0,0,1,0,0,0,69,107.00001,115,64.999998,"nabisco",1,40,4
126,0,0,1,0,0,0,0,0,88.999999,115,99.000001,60.000002,"nabisco",1,40,4
126,0,0,1,0,0,0,0,0,97.000003,115,99.000001,60.000002,"nabisco",1,40,4
126,0,0,1,0,0,0,0,0,97.000003,115,99.000001,60.000002,"nabisco",1,40,4
126,0,0,0,1,0,0,0,0,97.000003,115,109,60.000002,"nabisco",1,40,4
126,0,1,0,0,0,1,0,0,97.000003,99.000001,125,60.000002,"nabisco",1,40,4
126,0,1,0,0,0,0,0,0,97.000003,125,109,60.000002,"nabisco",1,40,4
126,0,0,0,0,0,0,1,0,97.000003,109,109,60.000002,"nabisco",1,40,4
126,0,0,1,0,0,0,1,0,105,125,99.000001,64.999998,"nabisco",1,40,4
126,0,0,1,0,0,0,0,0,105,125,99.000001,58.999997,"nabisco",1,40,4
126,0,0,1,0,0,0,1,0,105,129,99.000001,58.999997,"nabisco",1,40,4
126,0,0,0,1,0,0,0,0,129,104,117.99999,95.999998,"nabisco",1,40,4
127,0,0,0,0,0,0,0,0,73.000002,93.000001,69,68.000001,"nabisco",1,31,1
127,0,0,1,0,0,0,0,0,69,88,120,70.999998,"nabisco",1,31,1
127,1,0,0,0,0,0,0,0,85.000002,88,103,68.000001,"nabisco",1,31,1
127,1,0,1,0,0,0,0,0,85.000002,108,88.999999,68.000001,"nabisco",1,31,1
127,1,0,0,0,0,0,0,0,98.000002,108,105.99999,68.000001,"sunshine",1,31,1
127,0,0,0,0,0,0,1,0,99.000001,108,88.999999,68.000001,"nabisco",1,31,1
127,0,0,0,0,0,0,0,0,88.999999,109,119.00001,77.999997,"nabisco",1,31,1
127,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,77.999997,"nabisco",1,31,1
127,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,77.999997,"nabisco",1,31,1
127,0,0,1,0,0,0,0,0,93.000001,109,98.000002,57.999998,"nabisco",1,31,1
127,0,0,1,1,0,0,0,0,98.000002,121,119.00001,63.999999,"nabisco",1,31,1
127,0,0,0,0,0,0,0,0,98.000002,119.00001,129,88.999999,"private",1,31,1
127,0,0,0,0,1,0,0,0,79.000002,121,109,77.999997,"nabisco",1,31,1
127,0,0,1,0,0,0,0,0,109,121,129,93.000001,"nabisco",1,31,1
127,0,0,1,0,0,0,0,0,105,125,99.000001,64.999998,"nabisco",1,31,1
127,0,0,0,0,0,0,0,0,94.999999,121,99.000001,81.999999,"nabisco",1,31,1
127,0,0,0,1,0,0,0,0,93.000001,112,98.000002,68.000001,"nabisco",1,31,1
127,0,0,1,0,0,0,0,0,124,105,98.000002,57.999998,"nabisco",1,31,1
128,0,0,0,0,0,0,0,0,69,88,88.999999,55.000001,"private",0,27,2
128,0,1,1,0,0,1,0,0,88.999999,88.999999,99.000001,61.000001,"sunshine",0,27,2
128,0,0,0,0,0,0,0,0,79.000002,109,109,55.000001,"private",0,27,2
128,0,0,0,0,0,0,0,0,103,109,88.999999,55.000001,"private",0,27,2
128,0,0,0,0,0,0,0,0,98.000002,109,88.999999,55.000001,"private",0,27,2
128,0,0,0,0,0,0,0,0,99.000001,119.00001,99.000001,55.000001,"private",0,27,2
128,0,0,0,0,0,0,0,0,109,119.00001,99.000001,55.000001,"private",0,27,2
128,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,55.000001,"private",0,27,2
128,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,55.000001,"private",0,27,2
128,0,0,1,0,0,0,0,0,109,109,129,55.000001,"private",0,27,2
128,0,0,0,0,0,0,0,0,98.000002,109,129,55.000001,"private",0,27,2
128,0,0,0,0,0,0,1,0,98.000002,121,119.00001,55.000001,"private",0,27,2
128,0,0,0,0,0,0,0,0,98.000002,121,119.00001,55.000001,"private",0,27,2
128,0,0,0,0,0,0,0,0,79.000002,121,109,55.000001,"private",0,27,2
128,0,0,1,0,0,0,0,0,109,121,119.00001,58.999997,"private",0,27,2
128,0,0,1,0,0,0,0,0,109,109,109,58.999997,"private",0,27,2
128,0,0,0,0,0,0,0,0,98.000002,113,111,58.999997,"private",0,27,2
128,0,0,1,0,0,0,0,0,109,109,109,58.999997,"private",0,27,2
128,0,0,0,0,0,0,0,0,109,121,109,58.999997,"private",0,27,2
128,1,1,1,0,0,1,0,0,88.999999,120,129,58.999997,"private",0,27,2
128,0,1,1,0,0,0,0,0,109,109,129,58.999997,"private",0,27,2
128,0,0,1,0,0,0,0,0,105,125,99.000001,58.999997,"private",0,27,2
128,0,1,0,0,0,1,0,0,105,99.000001,129,58.999997,"private",0,27,2
128,0,0,0,0,0,0,0,0,105,99.000001,129,58.999997,"private",0,27,2
128,0,0,0,0,0,0,0,0,94.999999,104,99.000001,58.999997,"private",0,27,2
128,0,0,1,0,0,0,0,0,129,104,129,58.999997,"private",0,27,2
129,0,0,0,0,0,0,0,0,88.999999,99.000001,88.999999,50,"private",1,20,2
129,0,0,1,1,0,0,0,1,88.999999,99.000001,88.999999,50,"private",1,20,2
129,0,0,0,1,0,0,0,1,88.999999,99.000001,88.999999,50,"sunshine",1,20,2
129,1,0,0,0,0,0,0,0,49.000001,109,109,77.999997,"sunshine",1,20,2
129,0,0,0,1,0,0,0,1,88.999999,107.00001,115,50,"nabisco",1,20,2
129,0,0,0,0,0,0,0,0,88.999999,107.00001,115,64.999998,"private",1,20,2
129,0,0,0,0,0,0,0,0,109,109,119.00001,88.999999,"private",1,20,2
129,0,1,0,0,0,0,0,0,88.999999,99.000001,115,64.999998,"private",1,20,2
129,0,1,0,0,0,0,0,1,88.999999,115,99.000001,50,"private",1,20,2
129,0,0,0,0,0,0,0,0,99.000001,119.00001,99.000001,55.000001,"private",1,20,2
129,0,1,0,0,0,0,0,0,88.999999,115,99.000001,64.999998,"nabisco",1,20,2
129,0,1,0,0,0,0,0,0,97.000003,107.00001,115,64.999998,"sunshine",1,20,2
129,0,0,1,0,0,0,0,0,88,115,99.000001,64.999998,"nabisco",1,20,2
129,0,0,1,0,0,0,0,0,88,115,99.000001,64.999998,"private",1,20,2
129,0,0,1,0,0,0,0,0,109,109,129,88.999999,"private",1,20,2
129,0,0,0,0,0,0,0,0,98.000002,109,129,88.999999,"private",1,20,2
129,0,0,0,0,0,0,0,0,109,109,129,69,"private",1,20,2
129,1,0,0,1,0,0,0,0,79.000002,119.00001,129,77.999997,"sunshine",1,20,2
129,0,0,1,0,0,0,0,0,109,119.00001,129,88.999999,"private",1,20,2
129,1,0,1,0,0,0,0,0,79.000002,121,109,77.999997,"sunshine",1,20,2
129,1,0,1,0,0,0,0,0,79.000002,121,109,77.999997,"sunshine",1,20,2
129,0,0,1,0,0,0,0,0,109,121,109,88.999999,"private",1,20,2
129,0,0,1,0,0,0,0,0,109,120,109,93.000001,"nabisco",1,20,2
129,0,0,0,0,0,0,0,0,105,125,125,64.999998,"private",1,20,2
129,1,1,1,0,0,0,0,0,109,109,129,95.999998,"keebler",1,20,2
129,0,0,1,1,0,0,0,0,105,117,99.000001,64.999998,"private",1,20,2
129,0,0,1,0,0,0,0,0,94.999999,121,99.000001,81.999999,"nabisco",1,20,2
129,0,0,0,0,0,1,0,0,105,99.000001,129,64.999998,"private",1,20,2
129,0,0,0,0,0,1,0,0,105,99.000001,129,64.999998,"private",1,20,2
129,0,0,0,0,0,0,0,0,109,104,99.000001,79.000002,"private",1,20,2
129,0,0,0,0,0,0,0,0,94.999999,104,99.000001,79.000002,"private",1,20,2
129,0,0,0,1,0,0,0,0,124,105,98.000002,57.999998,"private",1,20,2
130,0,0,0,0,0,0,0,0,101,88,88.999999,70.999998,"sunshine",1,17,2
130,1,0,1,0,0,0,0,0,98.000002,99.000001,109,70.999998,"keebler",1,17,2
130,0,0,1,0,0,0,0,0,99.000001,99.000001,109,70.999998,"keebler",1,17,2
130,0,0,1,0,0,0,0,0,99.000001,109,99.000001,70.999998,"sunshine",1,17,2
130,1,0,0,0,0,0,0,0,79.000002,105,109,77.999997,"nabisco",1,17,2
130,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"nabisco",1,17,2
130,0,0,0,0,0,0,0,0,109,109,119.00001,63.999999,"sunshine",1,17,2
130,0,0,0,0,0,0,0,0,109,109,119.00001,77.999997,"sunshine",1,17,2
130,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"nabisco",1,17,2
130,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"nabisco",1,17,2
130,0,0,0,0,0,0,0,0,109,109,119.00001,77.999997,"nabisco",1,17,2
130,0,0,0,0,0,0,0,0,88.999999,109,119.00001,83.999997,"nabisco",1,17,2
130,0,0,0,0,0,0,0,0,88.999999,109,119.00001,88.999999,"private",1,17,2
130,0,0,0,0,0,0,0,0,109,119.00001,99.000001,77.999997,"nabisco",1,17,2
130,0,0,1,0,0,0,0,0,109,109,129,77.999997,"nabisco",1,17,2
130,0,0,0,1,0,0,1,0,109,121,129,63.999999,"nabisco",1,17,2
130,1,0,0,1,0,0,0,0,79.000002,121,119.00001,63.999999,"nabisco",1,17,2
130,0,0,0,0,0,0,0,0,79.000002,121,119.00001,63.999999,"keebler",1,17,2
130,0,0,1,0,0,0,0,0,109,119.00001,129,77.999997,"nabisco",1,17,2
130,0,0,1,0,0,0,0,0,109,121,109,55.000001,"private",1,17,2
130,1,0,1,0,0,0,0,0,79.000002,121,109,77.999997,"nabisco",1,17,2
130,0,0,1,0,0,0,0,0,109,121,129,79.000002,"nabisco",1,17,2
130,0,0,0,0,0,0,0,0,109,113,111,79.000002,"sunshine",1,17,2
130,0,0,1,0,0,0,0,0,109,124,129,93.000001,"sunshine",1,17,2
130,0,0,0,0,0,0,0,0,109,121,109,92.000002,"nabisco",1,17,2
130,1,1,1,0,0,1,0,0,88.999999,109,129,95.999998,"keebler",1,17,2
130,1,1,1,0,0,0,0,0,109,109,129,95.999998,"keebler",1,17,2
130,0,0,1,0,0,0,0,0,94.999999,125,99.000001,81.999999,"nabisco",1,17,2
130,0,0,0,0,0,0,0,0,94.999999,121,99.000001,81.999999,"nabisco",1,17,2
130,0,0,0,0,0,0,0,0,109,109,129,79.000002,"keebler",1,17,2
130,0,0,0,0,0,0,0,0,109,104,99.000001,72.000003,"nabisco",1,17,2
130,0,0,0,0,0,0,0,0,129,104,129,95.999998,"keebler",1,17,2
131,0,0,0,0,0,0,0,0,88.999999,99.000001,88.999999,64.999998,"nabisco",0,37,4
131,0,0,0,0,0,0,1,0,88.999999,105,88.999999,64.999998,"nabisco",0,37,4
131,0,0,1,0,0,0,0,0,88.999999,102,105,64.999998,"nabisco",0,37,4
131,1,0,1,0,1,0,1,0,79.000002,102,88.999999,49.000001,"sunshine",0,37,4
131,0,0,0,0,0,0,0,0,88.999999,102,115,67.000002,"private",0,37,4
131,0,0,0,0,0,0,0,0,88.999999,107.00001,115,64.999998,"nabisco",0,37,4
131,0,0,0,0,1,0,0,0,69,107.00001,115,64.999998,"sunshine",0,37,4
131,0,1,0,0,0,1,0,0,88.999999,99.000001,115,64.999998,"sunshine",0,37,4
131,0,1,0,0,0,0,0,0,88.999999,115,99.000001,64.999998,"keebler",0,37,4
131,0,1,0,0,0,0,0,0,97.000003,109,115,49.000001,"sunshine",0,37,4
131,0,0,1,0,0,0,0,0,79.000002,115,99.000001,64.999998,"sunshine",0,37,4
131,0,0,1,0,0,0,0,0,79.000002,115,125,64.999998,"sunshine",0,37,4
131,0,0,0,0,0,0,0,0,79.000002,115,125,64.999998,"sunshine",0,37,4
131,0,0,1,1,0,0,1,1,79.000002,115,109,58.999997,"sunshine",0,37,4
131,0,0,1,0,0,0,0,0,79.000002,125,109,64.999998,"sunshine",0,37,4
131,0,0,1,0,0,0,1,0,97.000003,125,109,64.999998,"sunshine",0,37,4
131,0,0,1,0,0,0,0,0,97.000003,125,125,64.999998,"sunshine",0,37,4
131,0,0,0,0,0,0,1,0,97.000003,125,109,64.999998,"sunshine",0,37,4
131,0,0,1,1,0,0,0,1,97.000003,117,109,50,"sunshine",0,37,4
131,0,0,1,0,0,0,0,0,97.000003,125,125,64.999998,"sunshine",0,37,4
131,0,0,0,0,0,0,0,0,97.000003,125,125,64.999998,"sunshine",0,37,4
131,0,0,1,0,0,0,0,0,105,125,99.000001,64.999998,"sunshine",0,37,4
131,0,0,1,0,0,0,1,0,105,125,99.000001,64.999998,"sunshine",0,37,4
131,0,0,1,1,0,0,0,0,105,125,99.000001,64.999998,"sunshine",0,37,4
131,0,0,1,1,0,0,0,0,105,125,99.000001,64.999998,"nabisco",0,37,4
131,0,0,1,1,0,0,0,0,105,117,129,64.999998,"sunshine",0,37,4
131,0,0,1,1,0,0,0,0,105,117,129,64.999998,"sunshine",0,37,4
131,0,0,1,1,0,0,0,0,105,117,99.000001,64.999998,"sunshine",0,37,4
131,0,0,1,0,0,0,0,0,105,99.000001,99.000001,64.999998,"sunshine",0,37,4
131,0,0,1,0,0,0,0,0,105,99.000001,99.000001,64.999998,"sunshine",0,37,4
132,0,0,0,0,0,0,0,0,98.000002,99.000001,109,70.999998,"nabisco",1,43,1
132,0,1,0,0,0,0,0,0,88.999999,88.999999,105,64.999998,"sunshine",1,43,1
132,1,0,0,0,0,0,0,0,79.000002,105,109,77.999997,"keebler",1,43,1
132,0,0,0,0,0,0,0,0,103,109,119.00001,63.999999,"keebler",1,43,1
132,0,0,0,0,0,0,0,0,99.000001,119.00001,99.000001,79.000002,"private",1,43,1
132,0,0,0,0,0,0,0,0,88.999999,119.00001,99.000001,88.999999,"private",1,43,1
132,0,0,1,0,0,0,0,0,109,109,129,88.999999,"private",1,43,1
132,0,0,0,1,0,0,0,0,88,125,125,64.999998,"private",1,43,1
132,0,0,1,0,0,0,0,0,109,121,109,55.000001,"private",1,43,1
132,1,0,1,0,0,0,0,0,79.000002,121,109,88.999999,"private",1,43,1
132,0,0,0,0,0,0,0,0,97.000003,125,125,60.000002,"keebler",1,43,1
132,0,0,1,0,0,0,0,0,109,121,129,58.999997,"private",1,43,1
132,0,1,0,0,0,0,0,0,93.000001,108,108,57.999998,"keebler",1,43,1
